timestamp,elapsed_seconds,fatigue_score,eye_ratio,mouth_ratio,pitch_deg,yaw_deg,roll_deg,yawn_count,eye_closed_flag,head_down_flag,speed_kmh,acceleration_ms2,throttle_percent,brake_percent,steering_angle_deg,steering_grip,driving_fatigue_level,co2_rate_g_per_km,mode,eco_score,event_type,event_severity,recommendation
2025-11-16 16:02:00.759,9.893342971801758,1,0.21760697517543842,0.42431396057244214,0,0,0,0,0,0,69.33,0.481,35.2,8.2,-30.81,0.587,0,121.3,mixed,95.0,,,
2025-11-16 16:02:01.759,9.909834146499634,1,0.21760697517543842,0.42431396057244214,0,0,0,0,0,0,68.11,-1.222,0,76.3,-33.69,0.633,0,110.24,mixed,95.0,,,
2025-11-16 16:02:02.759,9.917812824249268,1,0.21760697517543842,0.42431396057244214,0,0,0,0,0,0,68.28,0.174,44.7,7.5,-16.14,0.631,0,123.72,mixed,95.0,,,
2025-11-16 16:02:03.759,9.91991901397705,1,0.21760697517543842,0.42431396057244214,0,0,0,0,0,0,70.65,2.371,64.1,6.1,-16.06,0.596,0,130.49,mixed,100,,,
2025-11-16 16:02:04.759,9.933969020843506,1,0.21760697517543842,0.42431396057244214,0,0,0,0,0,0,72.0,1.351,45.7,7.8,-10.15,0.687,0,125.52,mixed,100,,,
2025-11-16 16:02:05.759,9.9498291015625,1,0.21760697517543842,0.42431396057244214,0,0,0,0,0,0,70.99,-1.015,0,61.4,-24.04,0.562,0,111.4,mixed,100,,,
2025-11-16 16:02:06.759,9.965841054916382,1,0.21760697517543842,0.42431396057244214,0,0,0,0,0,0,70.37,-0.614,0,36.3,-44.54,0.579,0,111.15,mixed,100,,,
2025-11-16 16:02:07.759,9.9810631275177,1,0.21760697517543842,0.42431396057244214,0,0,0,0,0,0,69.06,-1.309,0,100.0,-19.04,0.602,0,110.63,mixed,95.0,,,
2025-11-16 16:02:08.759,9.997269868850708,1,0.21760697517543842,0.42431396057244214,0,0,0,0,0,0,69.77,0.709,50.0,2.6,-34.39,0.492,0,125.92,mixed,95.0,,,
2025-11-16 16:02:09.759,10.012620449066162,1,0.21760697517543842,0.42431396057244214,0,0,0,0,0,0,69.41,-0.364,45.7,8.3,-45.0,0.538,0,124.47,mixed,95.0,,,
2025-11-16 16:02:10.759,10.027783632278442,1,0.21760697517543842,0.42431396057244214,0,0,0,0,0,0,66.46,-2.95,0,100.0,-45.0,0.432,0,119.58,mixed,83.0,,,
2025-11-16 16:02:11.759,10.043439865112305,1,0.2561422241763362,0.4131508348668299,0,0,0,0,0,0,63.64,-2.825,0,100.0,-35.83,0.664,0,118.45,mixed,83.0,,,
2025-11-16 16:02:12.759,10.059876203536987,1,0.2561422241763362,0.4131508348668299,0,0,0,0,0,0,63.65,0.012,42.7,19.9,-41.27,0.597,0,121.28,mixed,95.0,,,
2025-11-16 16:02:13.759,10.076103448867798,1,0.2561422241763362,0.4131508348668299,0,0,0,0,0,0,63.92,0.27,38.3,0.0,-44.51,0.541,0,120.05,mixed,95.0,,,
2025-11-16 16:02:14.759,10.079615354537964,1,0.2561422241763362,0.4131508348668299,0,0,0,0,0,0,64.15,0.234,34.6,8.8,-26.76,0.65,0,119.04,mixed,95.0,,,
2025-11-16 16:02:15.759,10.095697402954102,1,0.2561422241763362,0.4131508348668299,0,0,0,0,0,0,63.17,-0.977,0,75.3,-7.3,0.507,0,108.27,mixed,95.0,,,
2025-11-16 16:02:16.759,10.1136634349823,1,0.2561422241763362,0.4131508348668299,0,0,0,0,0,0,62.86,-0.31,44.5,0.0,-3.48,0.548,0,121.51,mixed,95.0,,,
2025-11-16 16:02:17.759,10.129657983779907,1,0.2561422241763362,0.4131508348668299,0,0,0,0,0,0,62.53,-0.338,44.2,0.0,-20.95,0.604,0,121.26,mixed,95.0,,,
2025-11-16 16:02:18.759,10.13260817527771,1,0.2561422241763362,0.4131508348668299,0,0,0,0,0,0,62.72,0.192,42.4,0.0,-29.72,0.638,0,120.8,mixed,95.0,,,
2025-11-16 16:02:19.759,10.146486282348633,1,0.2561422241763362,0.4131508348668299,0,0,0,0,0,0,61.55,-1.169,0,66.4,-33.65,0.429,0,107.62,mixed,95.0,,,
2025-11-16 16:02:20.759,10.148744583129883,1,0.2561422241763362,0.4131508348668299,0,0,0,0,0,0,62.84,1.296,35.1,0.0,-45.0,0.701,0,118.68,mixed,95.0,,,
2025-11-16 16:02:21.759,10.165080547332764,1,0.2561422241763362,0.4131508348668299,0,0,0,0,0,0,63.37,0.527,44.7,11.1,-34.77,0.606,0,121.77,mixed,95.0,,,
2025-11-16 16:02:22.759,10.16960072517395,1,0.2561422241763362,0.4131508348668299,0,0,0,0,0,0,64.67,1.294,35.0,5.6,-33.2,0.629,0,119.37,mixed,95.0,,,
2025-11-16 16:02:23.759,10.181203842163086,1,0.2561422241763362,0.4131508348668299,0,0,0,0,0,0,64.33,-0.334,25.3,14.3,-41.58,0.575,0,116.32,mixed,95.0,,,
2025-11-16 16:02:24.759,10.197315692901611,1,0.2517483036940051,0.40003936973765025,0,0,0,0,0,0,65.49,1.16,48.3,0.0,-42.02,0.614,0,123.68,mixed,95.0,,,
2025-11-16 16:02:25.759,10.212951421737671,1,0.2517483036940051,0.40003936973765025,0,0,0,0,0,0,64.9,-0.597,0,46.0,-39.91,0.645,0,108.96,mixed,95.0,,,
2025-11-16 16:02:26.759,10.229596376419067,1,0.2517483036940051,0.40003936973765025,0,0,0,0,0,0,63.92,-0.977,0,61.1,-22.74,0.473,0,108.57,mixed,95.0,,,
2025-11-16 16:02:27.759,10.235118865966797,1,0.2517483036940051,0.40003936973765025,0,0,0,0,0,0,66.13,2.212,41.4,7.3,-12.53,0.616,0,121.88,mixed,95.0,,,
2025-11-16 16:02:28.759,10.251537561416626,1,0.2517483036940051,0.40003936973765025,0,0,0,0,0,0,65.97,-0.164,37.4,2.5,-12.64,0.657,0,120.6,mixed,95.0,,,
2025-11-16 16:02:29.759,10.267632007598877,1,0.2517483036940051,0.40003936973765025,0,0,0,0,0,0,67.48,1.511,58.7,9.3,-10.2,0.622,0,127.61,mixed,95.0,,,
2025-11-16 16:02:30.759,10.28360915184021,1,0.2517483036940051,0.40003936973765025,0,0,0,0,0,0,66.59,-0.886,0,76.3,-0.86,0.676,0,109.64,mixed,95.0,,,
2025-11-16 16:02:31.759,10.299924373626709,1,0.2517483036940051,0.40003936973765025,0,0,0,0,0,0,67.12,0.524,45.6,0.0,-4.44,0.635,0,123.52,mixed,95.0,,,
2025-11-16 16:02:32.759,10.314217805862427,1,0.2517483036940051,0.40003936973765025,0,0,0,0,0,0,68.8,1.687,31.1,0.0,-3.35,0.686,0,119.84,mixed,95.0,,,
2025-11-16 16:02:33.759,10.329803228378296,1,0.2517483036940051,0.40003936973765025,0,0,0,0,0,0,67.83,-0.97,0,78.8,2.67,0.542,0,110.13,mixed,95.0,,,
2025-11-16 16:02:34.759,10.34662652015686,2,0.2583854008132215,0.38607146872877585,0,0,0,0,0,0,68.41,0.581,29.6,8.0,11.33,0.583,0,119.25,mixed,95.0,,,
2025-11-16 16:02:35.759,10.362636804580688,2,0.2583854008132215,0.38607146872877585,0,0,0,0,0,0,70.5,2.085,52.9,1.7,-0.81,0.612,0,127.06,mixed,100,,,
2025-11-16 16:02:36.759,10.378673315048218,2,0.2583854008132215,0.38607146872877585,0,0,0,0,0,0,68.87,-1.632,0,100.0,-11.07,0.624,0,110.55,mixed,95.0,,,
2025-11-16 16:02:37.759,10.396425247192383,2,0.2583854008132215,0.38607146872877585,0,0,0,0,0,0,70.54,1.668,51.4,9.5,-10.27,0.592,0,126.64,mixed,100,,,
2025-11-16 16:02:38.759,10.412294387817383,2,0.2583854008132215,0.38607146872877585,0,0,0,0,0,0,71.88,1.349,45.4,10.4,-16.11,0.581,0,125.37,mixed,100,,,
2025-11-16 16:02:39.759,10.41699743270874,2,0.2583854008132215,0.38607146872877585,0,0,0,0,0,0,70.8,-1.081,0,82.9,2.94,0.635,0,111.32,mixed,100,,,
2025-11-16 16:02:40.759,10.432852506637573,2,0.2583854008132215,0.38607146872877585,0,0,0,0,0,0,72.5,1.696,37.6,2.8,-4.75,0.599,0,123.29,mixed,100,,,
2025-11-16 16:02:41.759,10.44872260093689,2,0.2583854008132215,0.38607146872877585,0,0,0,0,0,0,71.34,-1.163,0,74.4,6.07,0.725,0,111.53,mixed,100,,,
2025-11-16 16:02:42.759,10.464828491210938,2,0.2583854008132215,0.38607146872877585,0,0,0,0,0,0,72.0,0.663,28.0,0.0,-2.27,0.641,0,120.2,mixed,100,,,
2025-11-16 16:02:43.759,10.480263948440552,2,0.2583854008132215,0.38607146872877585,0,0,0,0,0,0,72.41,0.412,46.6,0.0,-9.43,0.521,0,125.95,mixed,100,,,
2025-11-16 16:02:44.759,10.496422052383423,2,0.2583854008132215,0.38607146872877585,0,0,0,0,0,0,73.14,0.725,58.2,4.5,-16.29,0.711,0,129.7,mixed,100,,,
2025-11-16 16:02:45.759,10.512221813201904,2,0.2504231445171808,0.422567322649451,0,0,0,0,0,0,72.35,-0.79,0,41.4,-25.8,0.568,0,111.94,mixed,100,,,
2025-11-16 16:02:46.759,10.52812123298645,2,0.2504231445171808,0.422567322649451,0,0,0,0,0,0,70.74,-1.602,0,97.5,-0.94,0.639,0,111.3,mixed,100,,,
2025-11-16 16:02:47.759,10.549999237060547,2,0.2504231445171808,0.422567322649451,0,0,0,0,0,0,70.92,0.18,69.3,6.1,5.09,0.599,0,132.15,mixed,100,,,
2025-11-16 16:02:48.759,10.556956768035889,2,0.2504231445171808,0.422567322649451,0,0,0,0,0,0,69.7,-1.219,0,80.9,11.01,0.653,0,110.88,mixed,95.0,,,
2025-11-16 16:02:49.759,10.573059558868408,2,0.2504231445171808,0.422567322649451,0,0,0,0,0,0,68.95,-0.75,0,56.4,15.51,0.62,0,110.58,mixed,95.0,,,
2025-11-16 16:02:50.759,10.589025497436523,2,0.2504231445171808,0.422567322649451,0,0,0,0,0,0,67.75,-1.206,0,94.8,5.67,0.645,0,110.1,mixed,95.0,,,
2025-11-16 16:02:51.759,10.604875087738037,2,0.2504231445171808,0.422567322649451,0,0,0,0,0,0,67.71,-0.041,32.1,1.8,7.32,0.609,0,119.7,mixed,95.0,,,
2025-11-16 16:02:52.759,10.6208975315094,2,0.2504231445171808,0.422567322649451,0,0,0,0,0,0,67.19,-0.52,0,52.6,-7.71,0.654,0,109.87,mixed,95.0,,,
2025-11-16 16:02:53.759,10.636056900024414,2,0.2504231445171808,0.422567322649451,0,0,0,0,0,0,68.03,0.841,46.3,0.0,-0.09,0.714,0,124.09,mixed,95.0,,,
2025-11-16 16:02:54.759,10.647279977798462,2,0.2504231445171808,0.422567322649451,0,0,0,0,0,0,67.58,-0.446,0,40.0,-19.44,0.743,0,110.03,mixed,95.0,,,
2025-11-16 16:02:55.759,10.663041353225708,2,0.2504231445171808,0.422567322649451,0,0,0,0,0,0,66.27,-1.317,0,79.9,-2.52,0.526,0,109.51,mixed,95.0,,,
2025-11-16 16:02:56.759,10.678894996643066,2,0.24993388869151076,0.4029687488716611,0,0,0,0,0,0,67.12,0.855,42.8,4.9,-1.06,0.57,0,122.68,mixed,95.0,,,
2025-11-16 16:02:57.759,10.694750785827637,2,0.24993388869151076,0.4029687488716611,0,0,0,0,0,0,65.77,-1.351,0,92.9,-1.78,0.725,0,109.31,mixed,95.0,,,
2025-11-16 16:02:58.759,10.711043357849121,2,0.24993388869151076,0.4029687488716611,0,0,0,0,0,0,67.65,1.879,43.3,2.3,4.27,0.628,0,123.06,mixed,95.0,,,
2025-11-16 16:02:59.759,10.726993322372437,2,0.24993388869151076,0.4029687488716611,0,0,0,0,0,0,66.37,-1.282,0,93.9,20.18,0.7,0,109.55,mixed,95.0,,,
2025-11-16 16:03:00.759,10.742748260498047,2,0.24993388869151076,0.4029687488716611,0,0,0,0,0,0,68.65,2.279,49.1,1.8,32.47,0.572,0,125.2,mixed,95.0,,,
2025-11-16 16:03:01.759,10.758488655090332,2,0.24993388869151076,0.4029687488716611,0,0,0,0,0,0,67.26,-1.389,0,89.5,29.15,0.6,0,109.9,mixed,95.0,,,
2025-11-16 16:03:02.759,10.774620056152344,2,0.24993388869151076,0.4029687488716611,0,0,0,0,0,0,65.79,-1.467,0,86.8,22.67,0.639,0,109.32,mixed,95.0,,,
2025-11-16 16:03:03.759,10.780751705169678,2,0.24993388869151076,0.4029687488716611,0,0,0,0,0,0,64.83,-0.962,0,82.0,25.55,0.575,0,108.93,mixed,95.0,,,
2025-11-16 16:03:04.759,10.7966890335083,2,0.24993388869151076,0.4029687488716611,0,0,0,0,0,0,65.18,0.35,33.8,7.0,11.31,0.475,0,119.2,mixed,95.0,,,
2025-11-16 16:03:05.759,10.811836957931519,2,0.24993388869151076,0.4029687488716611,0,0,0,0,0,0,65.2,0.021,63.5,4.5,13.82,0.591,0,128.14,mixed,95.0,,,
2025-11-16 16:03:06.759,10.814531087875366,2,0.24993388869151076,0.4029687488716611,0,0,0,0,0,0,66.68,1.485,21.9,19.4,11.71,0.638,0,116.24,mixed,95.0,,,
2025-11-16 16:03:07.759,10.829813718795776,2,0.24993388869151076,0.4029687488716611,0,0,0,0,0,0,65.7,-0.983,0,44.1,9.14,0.482,0,109.28,mixed,95.0,,,
2025-11-16 16:03:08.759,10.846494913101196,2,0.24993388869151076,0.4029687488716611,0,0,0,0,0,0,67.28,1.576,47.4,9.5,-5.46,0.657,0,124.12,mixed,95.0,,,
2025-11-16 16:03:09.759,10.862219333648682,2,0.2548154928459413,0.42822660361768466,0,0,0,0,0,0,68.62,1.342,64.9,3.9,-1.83,0.507,0,129.91,mixed,95.0,,,
2025-11-16 16:03:10.759,10.878629207611084,2,0.2548154928459413,0.42822660361768466,0,0,0,0,0,0,68.23,-0.385,26.0,2.8,-16.58,0.52,0,118.09,mixed,95.0,,,
2025-11-16 16:03:11.759,10.893934726715088,2,0.2548154928459413,0.42822660361768466,0,0,0,0,0,0,69.29,1.059,17.0,5.3,-19.39,0.483,0,115.83,mixed,95.0,,,
2025-11-16 16:03:12.759,10.897329092025757,2,0.2548154928459413,0.42822660361768466,0,0,0,0,0,0,68.33,-0.965,0,73.3,-25.55,0.618,0,110.33,mixed,95.0,,,
2025-11-16 16:03:13.759,10.913057565689087,2,0.2548154928459413,0.42822660361768466,0,0,0,0,0,0,68.64,0.313,28.0,10.2,-24.71,0.501,0,118.86,mixed,95.0,,,
2025-11-16 16:03:14.759,10.928978204727173,2,0.2548154928459413,0.42822660361768466,0,0,0,0,0,0,67.22,-1.419,0,98.4,-23.37,0.63,0,109.89,mixed,95.0,,,
2025-11-16 16:03:15.759,10.93419861793518,2,0.2548154928459413,0.42822660361768466,0,0,0,0,0,0,69.14,1.913,38.9,8.5,-22.55,0.497,0,122.32,mixed,95.0,,,
2025-11-16 16:03:16.759,10.950005531311035,2,0.2548154928459413,0.42822660361768466,0,0,0,0,0,0,68.69,-0.441,24.5,7.7,-20.23,0.572,0,117.81,mixed,95.0,,,
2025-11-16 16:03:17.759,10.965409278869629,2,0.2548154928459413,0.42822660361768466,0,0,0,0,0,0,67.0,-1.695,0,100.0,10.48,0.617,0,109.8,mixed,95.0,,,
2025-11-16 16:03:18.759,10.98088550567627,2,0.2548154928459413,0.42822660361768466,0,0,0,0,0,0,69.0,2.002,50.3,8.2,25.91,0.527,0,125.7,mixed,95.0,,,
2025-11-16 16:03:19.759,10.996302366256714,2,0.2548154928459413,0.42822660361768466,0,0,0,0,0,0,68.96,-0.039,20.2,7.7,17.52,0.53,0,116.66,mixed,95.0,,,
2025-11-16 16:03:20.759,11.011964559555054,2,0.2548154928459413,0.42822660361768466,0,0,0,0,0,0,70.15,1.186,47.9,1.2,-10.13,0.577,0,125.44,mixed,100,,,
2025-11-16 16:03:21.759,11.02927303314209,2,0.2548154928459413,0.42822660361768466,0,0,0,0,0,0,68.93,-1.221,0,78.6,-12.27,0.508,0,110.57,mixed,95.0,,,
2025-11-16 16:03:22.759,11.046040296554565,2,0.2548154928459413,0.42822660361768466,0,0,0,0,0,0,70.39,1.464,9.3,13.0,-31.92,0.512,0,113.95,mixed,100,,,
2025-11-16 16:03:23.759,11.063804626464844,2,0.2548154928459413,0.42822660361768466,0,0,0,0,0,0,68.7,-1.693,0,100.0,-15.19,0.624,0,110.48,mixed,95.0,,,
2025-11-16 16:03:24.759,11.079509735107422,2,0.2548154928459413,0.42822660361768466,0,0,0,0,0,0,70.93,2.231,30.5,4.8,-4.29,0.498,0,120.53,mixed,100,,,
2025-11-16 16:03:25.759,11.09537672996521,2,0.2548154928459413,0.42822660361768466,0,0,0,0,0,0,70.64,-0.288,20.2,7.6,-6.47,0.534,0,117.33,mixed,100,,,
2025-11-16 16:03:26.759,11.111348867416382,2,0.2548154928459413,0.42822660361768466,0,0,0,0,0,0,72.72,2.08,59.8,6.5,-18.84,0.504,0,130.03,mixed,100,,,
2025-11-16 16:03:27.759,11.12723159790039,2,0.2548154928459413,0.42822660361768466,0,0,0,0,0,0,73.06,0.338,68.4,4.8,-27.79,0.789,0,132.76,mixed,100,,,
2025-11-16 16:03:28.759,11.132903099060059,2,0.2548154928459413,0.42822660361768466,0,0,0,0,0,0,71.76,-1.297,0,90.9,-12.04,0.639,0,111.71,mixed,100,,,
2025-11-16 16:03:29.759,11.137397766113281,2,0.2548154928459413,0.42822660361768466,0,0,0,0,0,0,72.52,0.753,33.7,7.8,-5.55,0.547,0,122.12,mixed,100,,,
2025-11-16 16:03:30.759,11.146380424499512,2,0.2548154928459413,0.42822660361768466,0,0,0,0,0,0,71.98,-0.536,0,32.7,-6.97,0.603,0,111.79,mixed,100,,,
2025-11-16 16:03:31.759,11.148951768875122,2,0.2548154928459413,0.42822660361768466,0,0,0,0,0,0,70.26,-1.717,0,100.0,-14.94,0.646,0,111.11,mixed,100,,,
2025-11-16 16:03:32.759,11.163818836212158,2,0.2548154928459413,0.42822660361768466,0,0,0,0,0,0,71.03,0.772,51.8,0.0,-16.75,0.541,0,126.94,mixed,100,,,
2025-11-16 16:03:33.759,11.180724859237671,2,0.2548154928459413,0.42822660361768466,0,0,0,0,0,0,70.32,-0.71,0,37.9,-1.4,0.645,0,111.13,mixed,100,,,
2025-11-16 16:03:34.759,11.196634292602539,2,0.2548154928459413,0.42822660361768466,0,0,0,0,0,0,69.02,-1.306,0,96.7,4.96,0.699,0,110.61,mixed,95.0,,,
2025-11-16 16:03:35.759,11.211845397949219,2,0.2548154928459413,0.42822660361768466,0,0,0,0,0,0,69.09,0.069,36.2,5.0,-2.04,0.732,0,121.51,mixed,95.0,,,
2025-11-16 16:03:36.759,11.219873666763306,2,0.2548154928459413,0.42822660361768466,0,0,0,0,0,0,68.12,-0.968,0,78.9,-7.83,0.624,0,110.25,mixed,95.0,,,
2025-11-16 16:03:37.759,11.23528790473938,2,0.2548154928459413,0.42822660361768466,0,0,0,0,0,0,68.93,0.809,52.3,11.9,0.16,0.675,0,126.26,mixed,95.0,,,
2025-11-16 16:03:38.759,11.251466751098633,2,0.2548154928459413,0.42822660361768466,0,0,0,0,0,0,68.11,-0.815,0,52.6,15.09,0.517,0,110.25,mixed,95.0,,,
2025-11-16 16:03:39.759,11.267101287841797,2,0.2548154928459413,0.42822660361768466,0,0,0,0,0,0,68.17,0.059,70.5,12.0,17.71,0.644,0,131.43,mixed,95.0,,,
2025-11-16 16:03:40.759,11.282874822616577,2,0.2548154928459413,0.42822660361768466,0,0,0,0,0,0,69.24,1.066,23.2,8.3,10.31,0.627,0,117.64,mixed,95.0,,,
2025-11-16 16:03:41.759,11.298050165176392,2,0.2548154928459413,0.42822660361768466,0,0,0,0,0,0,69.31,0.07,20.4,3.8,33.32,0.602,0,116.85,mixed,95.0,,,
2025-11-16 16:03:42.759,11.313167333602905,2,0.2548154928459413,0.42822660361768466,0,0,0,0,0,0,68.78,-0.528,0,31.2,23.06,0.757,0,110.51,mixed,95.0,,,
2025-11-16 16:03:43.759,11.32961368560791,2,0.2548154928459413,0.42822660361768466,0,0,0,0,0,0,68.77,-0.007,33.7,5.0,15.89,0.511,0,120.62,mixed,95.0,,,
2025-11-16 16:03:44.759,11.34650444984436,2,0.2548154928459413,0.42822660361768466,0,0,0,0,0,0,67.31,-1.465,0,100.0,14.1,0.543,0,109.92,mixed,95.0,,,
2025-11-16 16:03:45.759,11.360508918762207,2,0.2548154928459413,0.42822660361768466,0,0,0,0,0,0,66.49,-0.82,0,53.2,14.81,0.648,0,109.6,mixed,95.0,,,
2025-11-16 16:03:46.759,11.376530885696411,2,0.2548154928459413,0.42822660361768466,0,0,0,0,0,0,66.65,0.158,51.2,9.6,15.77,0.543,0,125.03,mixed,95.0,,,
2025-11-16 16:03:47.759,11.391708850860596,2,0.2548154928459413,0.42822660361768466,0,0,0,0,0,0,64.45,-2.2,0,100.0,30.91,0.666,0,108.78,mixed,95.0,,,
2025-11-16 16:03:48.759,11.407836675643921,2,0.2548154928459413,0.42822660361768466,0,0,0,0,0,0,68.28,3.832,33.5,0.0,13.4,0.612,0,140.37,mixed,80.0,,,
2025-11-16 16:03:49.759,11.416033029556274,2,0.2548154928459413,0.42822660361768466,0,0,0,0,0,0,72.25,3.973,42.5,6.5,15.1,0.658,0,144.65,mixed,85.0,,,
2025-11-16 16:03:50.759,11.431864738464355,2,0.2548154928459413,0.42822660361768466,0,0,0,0,0,0,72.96,0.711,72.1,6.2,2.5,0.654,0,133.83,mixed,100,,,
2025-11-16 16:03:51.759,11.446663856506348,2,0.2548154928459413,0.42822660361768466,0,0,0,0,0,0,73.63,0.666,74.6,3.7,-3.53,0.684,0,134.84,mixed,100,,,
2025-11-16 16:03:52.759,11.462071657180786,2,0.2548154928459413,0.42822660361768466,0,0,0,0,0,0,74.66,1.033,37.5,7.3,7.51,0.472,0,124.11,mixed,100,,,
2025-11-16 16:03:53.759,11.477810621261597,2,0.2548154928459413,0.42822660361768466,0,0,0,0,0,0,74.14,-0.52,0,24.6,-6.8,0.717,0,112.66,mixed,100,,,
2025-11-16 16:03:54.759,11.480800867080688,2,0.2548154928459413,0.42822660361768466,0,0,0,0,0,0,74.57,0.429,49.5,9.3,-12.04,0.63,0,127.67,mixed,100,,,
2025-11-16 16:03:55.759,11.496276378631592,2,0.2548154928459413,0.42822660361768466,0,0,0,0,0,0,74.71,0.14,46.1,4.3,-24.91,0.577,0,126.7,mixed,100,,,
2025-11-16 16:03:56.759,11.519923210144043,2,0.2548154928459413,0.42822660361768466,0,0,0,0,0,0,74.91,0.199,44.0,3.8,-36.43,0.637,0,126.18,mixed,100,,,
2025-11-16 16:03:57.759,11.527344465255737,2,0.2548154928459413,0.42822660361768466,0,0,0,0,0,0,75.27,0.361,37.6,0.0,-35.21,0.697,0,124.39,mixed,100,,,
2025-11-16 16:03:58.759,11.543396234512329,2,0.2548154928459413,0.42822660361768466,0,0,0,0,0,0,76.38,1.113,26.0,3.6,-45.0,0.481,0,121.34,mixed,100,,,
2025-11-16 16:03:59.759,11.55984115600586,2,0.2548154928459413,0.42822660361768466,0,0,0,0,0,0,75.63,-0.756,0,36.9,-26.41,0.76,0,113.25,mixed,100,,,
2025-11-16 16:04:00.759,11.575854063034058,2,0.2548154928459413,0.42822660361768466,0,0,0,0,0,0,74.62,-1.004,0,55.5,-31.25,0.479,0,112.85,mixed,100,,,
2025-11-16 16:04:01.759,11.591675519943237,2,0.2548154928459413,0.42822660361768466,0,0,0,0,0,0,74.92,0.3,11.8,5.0,-45.0,0.548,0,116.5,mixed,100,,,
2025-11-16 16:04:02.759,11.607777118682861,2,0.2548154928459413,0.42822660361768466,0,0,0,0,0,0,74.1,-0.824,0,68.2,-22.33,0.671,0,112.64,mixed,100,,,
2025-11-16 16:04:03.759,11.623628377914429,2,0.2548154928459413,0.42822660361768466,0,0,0,0,0,0,71.83,-2.273,0,95.0,-10.89,0.525,0,111.73,mixed,100,,,
2025-11-16 16:04:04.759,11.63975977897644,2,0.2548154928459413,0.42822660361768466,0,0,0,0,0,0,71.31,-0.521,0,27.2,-12.42,0.45,0,111.52,mixed,100,,,
2025-11-16 16:04:05.759,11.647536039352417,2,0.2548154928459413,0.42822660361768466,0,0,0,0,0,0,73.19,1.883,69.5,14.0,-3.26,0.574,0,133.12,mixed,100,,,
2025-11-16 16:04:06.759,11.663009405136108,2,0.2548154928459413,0.42822660361768466,0,0,0,0,0,0,74.79,1.603,44.5,1.6,-2.82,0.682,0,126.26,mixed,100,,,
2025-11-16 16:04:07.759,11.665018320083618,2,0.2548154928459413,0.42822660361768466,0,0,0,0,0,0,76.45,1.656,59.4,0.0,-5.11,0.591,0,131.4,mixed,100,,,
2025-11-16 16:04:08.759,11.689299821853638,2,0.2548154928459413,0.42822660361768466,0,0,0,0,0,0,76.52,0.074,49.5,5.0,-8.47,0.579,0,128.47,mixed,100,,,
2025-11-16 16:04:09.759,11.705288171768188,2,0.2548154928459413,0.42822660361768466,0,0,0,0,0,0,76.27,-0.253,49.6,15.1,-8.15,0.542,0,128.39,mixed,100,,,
2025-11-16 16:04:10.759,11.721323728561401,2,0.2548154928459413,0.42822660361768466,0,0,0,0,0,0,76.31,0.039,53.1,16.4,-24.87,0.686,0,129.45,mixed,100,,,
2025-11-16 16:04:11.759,11.737078666687012,2,0.2548154928459413,0.42822660361768466,0,0,0,0,0,0,75.58,-0.73,0,52.6,-23.99,0.558,0,113.23,mixed,100,,,
2025-11-16 16:04:12.759,11.752852439880371,2,0.2548154928459413,0.42822660361768466,0,0,0,0,0,0,77.12,1.543,35.8,0.0,-22.21,0.566,0,124.58,mixed,100,,,
2025-11-16 16:04:13.759,11.768579721450806,2,0.2548154928459413,0.42822660361768466,0,0,0,0,0,0,77.36,0.237,33.6,1.1,-43.8,0.584,0,124.01,mixed,100,,,
2025-11-16 16:04:14.759,11.784358263015747,2,0.2548154928459413,0.42822660361768466,0,0,0,0,0,0,77.71,0.353,66.4,10.9,-45.0,0.541,0,134.0,mixed,100,,,
2025-11-16 16:04:15.759,11.799808502197266,2,0.2548154928459413,0.42822660361768466,0,0,0,0,0,0,77.67,-0.038,10.7,7.4,-31.94,0.555,0,117.28,mixed,100,,,
2025-11-16 16:04:16.759,11.812924861907959,2,0.2604856373427503,0.5227133272175769,0,0,0,0,0,0,77.84,0.17,31.8,1.5,-42.27,0.707,0,123.67,mixed,100,,,
2025-11-16 16:04:17.759,11.829691648483276,2,0.2604856373427503,0.5227133272175769,0,0,0,0,0,0,78.39,0.55,41.6,5.9,-19.55,0.543,0,126.83,mixed,100,,,
2025-11-16 16:04:18.759,11.8479745388031,2,0.2604856373427503,0.5227133272175769,0,0,0,0,0,0,79.85,1.454,64.8,6.5,-29.9,0.579,0,134.39,mixed,100,,,
2025-11-16 16:04:19.759,11.85209059715271,2,0.2604856373427503,0.5227133272175769,0,0,0,0,0,0,79.63,-0.218,35.2,0.8,-33.37,0.446,0,125.4,mixed,100,,,
2025-11-16 16:04:20.759,11.867915868759155,2,0.2604856373427503,0.5227133272175769,0,0,0,0,0,0,79.43,-0.197,36.3,8.0,-43.99,0.647,0,125.66,mixed,100,,,
2025-11-16 16:04:21.759,11.883705615997314,2,0.2604856373427503,0.5227133272175769,0,0,0,0,0,0,78.54,-0.888,0,43.8,-26.59,0.719,0,114.42,mixed,100,,,
2025-11-16 16:04:22.759,11.899921894073486,2,0.2604856373427503,0.5227133272175769,0,0,0,0,0,0,75.2,-3.338,0,81.1,-19.81,0.699,0,123.08,mixed,88.0,,,
2025-11-16 16:04:23.759,11.915954828262329,2,0.2604856373427503,0.5227133272175769,0,0,0,0,0,0,74.41,-0.793,0,81.1,-22.18,0.53,0,112.76,mixed,100,,,
