timestamp,elapsed_seconds,fatigue_score,eye_ratio,mouth_ratio,pitch_deg,yaw_deg,roll_deg,yawn_count,eye_closed_flag,head_down_flag,speed_kmh,acceleration_ms2,throttle_percent,brake_percent,steering_angle_deg,steering_grip,driving_fatigue_level,co2_rate_g_per_km,mode,eco_score,event_type,event_severity,recommendation
2025-11-16 15:58:48.273,9.625436067581177,14,0.2410827880954501,0.43188075715193536,0,0,0,0,0,0,63.91,-2.837,0,100.0,15.3,0.608,0,118.56,mixed,83.0,,,
2025-11-16 15:58:49.273,9.642332792282104,14,0.2410827880954501,0.43188075715193536,0,0,0,0,0,0,64.51,0.603,35.1,2.6,40.72,0.606,0,119.35,mixed,95.0,,,
2025-11-16 15:58:50.273,9.658065557479858,14,0.2410827880954501,0.43188075715193536,0,0,0,0,0,0,64.77,0.26,25.4,9.7,45.0,0.686,0,116.52,mixed,95.0,,,
2025-11-16 15:58:51.273,9.674742460250854,14,0.2410827880954501,0.43188075715193536,0,0,0,0,0,0,66.93,2.162,43.6,0.6,45.0,0.512,0,122.87,mixed,95.0,,,
2025-11-16 15:58:52.273,9.676635980606079,14,0.2410827880954501,0.43188075715193536,0,0,0,0,0,0,67.77,0.831,25.9,1.3,39.88,0.634,0,117.88,mixed,95.0,,,
2025-11-16 15:58:53.273,9.692028045654297,14,0.2410827880954501,0.43188075715193536,0,0,0,0,0,0,68.72,0.95,20.7,10.8,29.66,0.539,0,116.69,mixed,95.0,,,
2025-11-16 15:58:54.273,9.695861577987671,14,0.2410827880954501,0.43188075715193536,0,0,0,0,0,0,69.45,0.739,39.1,13.9,39.41,0.624,0,122.52,mixed,95.0,,,
2025-11-16 15:58:55.273,9.719918727874756,14,0.2410827880954501,0.43188075715193536,0,0,0,0,0,0,68.86,-0.592,0,47.0,33.14,0.752,0,110.55,mixed,95.0,,,
2025-11-16 15:58:56.273,9.72637677192688,14,0.2410827880954501,0.43188075715193536,0,0,0,0,0,0,69.72,0.854,39.3,11.7,37.03,0.615,0,122.67,mixed,95.0,,,
2025-11-16 15:58:57.273,9.741703510284424,14,0.2410827880954501,0.43188075715193536,0,0,0,0,0,0,69.9,0.184,58.0,8.1,31.45,0.585,0,128.35,mixed,95.0,,,
2025-11-16 15:58:58.273,9.758836030960083,14,0.2410827880954501,0.43188075715193536,0,0,0,0,0,0,69.23,-0.674,0,44.6,43.73,0.75,0,110.69,mixed,95.0,,,
2025-11-16 15:58:59.273,9.77456784248352,14,0.2410827880954501,0.43188075715193536,0,0,0,0,0,0,68.59,-0.634,0,59.0,42.66,0.555,0,110.44,mixed,95.0,,,
2025-11-16 15:59:00.273,9.776561498641968,14,0.2410827880954501,0.43188075715193536,0,0,0,0,0,0,69.3,0.707,38.5,8.2,45.0,0.626,0,122.27,mixed,95.0,,,
2025-11-16 15:59:01.273,9.791881799697876,14,0.2410827880954501,0.43188075715193536,0,0,0,0,0,0,70.06,0.76,45.1,0.0,25.57,0.472,0,124.56,mixed,100,,,
2025-11-16 15:59:02.273,9.807865858078003,14,0.2410827880954501,0.43188075715193536,0,0,0,0,0,0,67.08,-2.978,0,90.6,11.26,0.653,0,119.83,mixed,83.0,,,
2025-11-16 15:59:03.273,9.809981107711792,14,0.2410827880954501,0.43188075715193536,0,0,0,0,0,0,66.71,-0.372,23.9,0.0,-8.38,0.509,0,116.85,mixed,95.0,,,
2025-11-16 15:59:04.273,9.825107336044312,14,0.2410827880954501,0.43188075715193536,0,0,0,0,0,0,67.35,0.643,58.1,2.3,-17.46,0.596,0,127.37,mixed,95.0,,,
2025-11-16 15:59:05.273,9.842495203018188,14,0.2410827880954501,0.43188075715193536,0,0,0,0,0,0,66.44,-0.914,0,65.8,2.61,0.62,0,109.58,mixed,95.0,,,
2025-11-16 15:59:06.273,9.859105587005615,14,0.2410827880954501,0.43188075715193536,0,0,0,0,0,0,67.23,0.787,28.2,0.0,-4.0,0.634,0,118.35,mixed,95.0,,,
2025-11-16 15:59:07.273,9.875665664672852,14,0.2410827880954501,0.43188075715193536,0,0,0,0,0,0,68.1,0.872,29.4,1.4,-1.65,0.666,0,119.05,mixed,95.0,,,
2025-11-16 15:59:08.273,9.877922296524048,14,0.2410827880954501,0.43188075715193536,0,0,0,0,0,0,66.31,-1.792,0,99.5,-0.06,0.617,0,109.52,mixed,95.0,,,
2025-11-16 15:59:09.273,9.893167972564697,14,0.2410827880954501,0.43188075715193536,0,0,0,0,0,0,64.81,-1.495,0,94.2,-9.64,0.673,0,108.93,mixed,95.0,,,
2025-11-16 15:59:10.273,9.908353090286255,14,0.2410827880954501,0.43188075715193536,0,0,0,0,0,0,65.45,0.636,42.7,9.1,-6.43,0.633,0,121.98,mixed,95.0,,,
2025-11-16 15:59:11.273,9.9253830909729,14,0.2410827880954501,0.43188075715193536,0,0,0,0,0,0,64.17,-1.276,0,89.3,1.9,0.635,0,108.67,mixed,95.0,,,
2025-11-16 15:59:12.273,9.941566705703735,14,0.2410827880954501,0.43188075715193536,0,0,0,0,0,0,63.04,-1.135,0,82.6,1.66,0.494,0,108.21,mixed,95.0,,,
2025-11-16 15:59:13.273,9.95818281173706,14,0.2410827880954501,0.43188075715193536,0,0,0,0,0,0,62.72,-0.322,31.2,11.0,4.43,0.616,0,117.44,mixed,95.0,,,
2025-11-16 15:59:14.273,9.973974704742432,14,0.2410827880954501,0.43188075715193536,0,0,0,0,0,0,64.3,1.585,29.7,3.9,-4.05,0.482,0,117.62,mixed,95.0,,,
2025-11-16 15:59:15.273,9.976054668426514,14,0.2410827880954501,0.43188075715193536,0,0,0,0,0,0,63.27,-1.03,0,63.6,-7.84,0.575,0,108.31,mixed,95.0,,,
2025-11-16 15:59:16.273,9.991342782974243,14,0.2410827880954501,0.43188075715193536,0,0,0,0,0,0,63.96,0.688,52.7,2.4,-30.58,0.623,0,124.39,mixed,95.0,,,
2025-11-16 15:59:17.273,9.993136644363403,14,0.2410827880954501,0.43188075715193536,0,0,0,0,0,0,62.55,-1.413,0,93.7,-45.0,0.634,0,108.02,mixed,95.0,,,
